tiers_id||||||||||||||||||new_code
RCB_TIE000000069744||||||||||||||||||CATQ_D**
RCB_TIE000000069031||||||||||||||||||CATQ_D**
RCB_TIE000000070138||||||||||||||||||CATQ_D**
RCB_TIE000000074357||||||||||||||||||CATQ_D**
RCB_TIE000000075544||||||||||||||||||CATQ_D**
RCB_TIE000000074760||||||||||||||||||CATQ_D**
RCB_TIE000000071344||||||||||||||||||CATQ_D**
RCB_TIE000000070949||||||||||||||||||CATQ_D**
RCB_TIE000000071741||||||||||||||||||CATQ_D**
RCB_TIE000000071348||||||||||||||||||CATQ_D**
RCB_TIE000000073968||||||||||||||||||CATQ_D**
RCB_TIE000000073573||||||||||||||||||CATQ_D**
RCB_TIE000000073574||||||||||||||||||CATQ_D**
RCB_TIE000000072475||||||||||||||||||CATQ_D**
RCB_TIE000000074777||||||||||||||||||CATQ_D**
RCB_TIE000000072149||||||||||||||||||CATQ_D**
RCB_TIE000000070568||||||||||||||||||CATQ_D**
RCB_TIE000000069452||||||||||||||||||CATQ_D**
RCB_TIE000000070569||||||||||||||||||CATQ_D**
RCB_TIE000000072151||||||||||||||||||CATQ_D**
RCB_TIE000000074382||||||||||||||||||CATQ_D**
RCB_TIE000000070164||||||||||||||||||CATQ_D**
RCB_TIE000000071757||||||||||||||||||CATQ_D**
RCB_TIE000000075568||||||||||||||||||CATQ_D**
RCB_TIE000000072154||||||||||||||||||CATQ_D**
RCB_TIE000000070168||||||||||||||||||CATQ_D**
RCB_TIE000000070574||||||||||||||||||CATQ_D**
RCB_TIE000000070971||||||||||||||||||CATQ_D**
RCB_TIE000000069461||||||||||||||||||CATQ_D**
RCB_TIE000000075574||||||||||||||||||CATQ_D**
RCB_TIE000000069781||||||||||||||||||CATQ_D**
RCB_TIE000000070975||||||||||||||||||CATQ_D**
RCB_TIE000000072161||||||||||||||||||CATQ_D**
RCB_TIE000000075576||||||||||||||||||CATQ_D**
RCB_TIE000000071372||||||||||||||||||CATQ_D**
RCB_TIE000000070581||||||||||||||||||CATQ_D**
RCB_TIE000000072165||||||||||||||||||CATQ_D**
RCB_TIE000000071770||||||||||||||||||CATQ_D**
RCB_TIE000000071774||||||||||||||||||CATQ_D**
RCB_TIE000000071383||||||||||||||||||CATQ_D**
RCB_TIE000000072177||||||||||||||||||CATQ_D**
RCB_TIE000000069083||||||||||||||||||CATQ_D**
RCB_TIE000000073604||||||||||||||||||CATQ_D**
RCB_TIE000000074805||||||||||||||||||CATQ_D**
RCB_TIE000000069801||||||||||||||||||CATQ_D**
RCB_TIE000000069804||||||||||||||||||CATQ_D**
RCB_TIE000000073213||||||||||||||||||CATQ_D**
RCB_TIE000000073217||||||||||||||||||CATQ_D**
RCB_TIE000000069493||||||||||||||||||CATQ_D**
RCB_TIE000000069811||||||||||||||||||CATQ_D**
RCB_TIE000000071798||||||||||||||||||CATQ_D**
RCB_TIE000000073625||||||||||||||||||CATQ_D**
RCB_TIE000000070612||||||||||||||||||CATQ_D**
RCB_TIE000000072701||||||||||||||||||CATQ_D**
RCB_TIE000000071009||||||||||||||||||CATQ_D**
RCB_TIE000000071011||||||||||||||||||CATQ_D**
RCB_TIE000000075618||||||||||||||||||CATQ_D**
RCB_TIE000000073634||||||||||||||||||CATQ_D**
RCB_TIE000000074035||||||||||||||||||CATQ_D**
RCB_TIE000000074836||||||||||||||||||CATQ_D**
RCB_TIE000000072906||||||||||||||||||CATQ_D**
RCB_TIE000000071415||||||||||||||||||CATQ_D**
RCB_TIE000000074440||||||||||||||||||CATQ_D**
RCB_TIE000000074041||||||||||||||||||CATQ_D**
RCB_TIE000000073242||||||||||||||||||CATQ_D**
RCB_TIE000000072212||||||||||||||||||CATQ_D**
RCB_TIE000000071026||||||||||||||||||CATQ_D**
RCB_TIE000000072916||||||||||||||||||CATQ_D**
RCB_TIE000000073249||||||||||||||||||CATQ_D**
RCB_TIE000000072218||||||||||||||||||CATQ_D**
RCB_TIE000000072920||||||||||||||||||CATQ_D**
RCB_TIE000000073651||||||||||||||||||CATQ_D**
RCB_TIE000000070231||||||||||||||||||CATQ_D**
RCB_TIE000000072554||||||||||||||||||CATQ_D**
RCB_TIE000000071828||||||||||||||||||CATQ_D**
RCB_TIE000000069851||||||||||||||||||CATQ_D**
RCB_TIE000000074060||||||||||||||||||CATQ_D**
RCB_TIE000000071436||||||||||||||||||CATQ_D**
RCB_TIE000000075644||||||||||||||||||CATQ_D**
RCB_TIE000000071837||||||||||||||||||CATQ_D**
RCB_TIE000000071838||||||||||||||||||CATQ_D**
RCB_TIE000000070248||||||||||||||||||CATQ_D**
RCB_TIE000000074868||||||||||||||||||CATQ_D**
RCB_TIE000000074472||||||||||||||||||CATQ_D**
RCB_TIE000000074474||||||||||||||||||CATQ_D**
RCB_TIE000000075660||||||||||||||||||CATQ_D**
RCB_TIE000000073276||||||||||||||||||CATQ_D**
RCB_TIE000000075663||||||||||||||||||CATQ_D**
RCB_TIE000000072248||||||||||||||||||CATQ_D**
RCB_TIE000000070665||||||||||||||||||CATQ_D**
RCB_TIE000000069874||||||||||||||||||CATQ_D**
RCB_TIE000000070671||||||||||||||||||CATQ_D**
RCB_TIE000000071463||||||||||||||||||CATQ_D**
RCB_TIE000000071861||||||||||||||||||CATQ_D**
RCB_TIE000000074094||||||||||||||||||CATQ_D**
RCB_TIE000000069884||||||||||||||||||CATQ_D**
RCB_TIE000000072261||||||||||||||||||CATQ_D**
RCB_TIE000000072597||||||||||||||||||CATQ_D**
RCB_TIE000000074097||||||||||||||||||CATQ_D**
RCB_TIE000000071076||||||||||||||||||CATQ_D**
RCB_TIE000000074897||||||||||||||||||CATQ_D**
RCB_TIE000000072969||||||||||||||||||CATQ_D**
RCB_TIE000000072974||||||||||||||||||CATQ_D**
RCB_TIE000000071086||||||||||||||||||CATQ_D**
RCB_TIE000000074902||||||||||||||||||CATQ_D**
RCB_TIE000000071089||||||||||||||||||CATQ_D**
RCB_TIE000000071883||||||||||||||||||CATQ_D**
RCB_TIE000000074905||||||||||||||||||CATQ_D**
RCB_TIE000000072279||||||||||||||||||CATQ_D**
RCB_TIE000000075695||||||||||||||||||CATQ_D**
RCB_TIE000000070697||||||||||||||||||CATQ_D**
RCB_TIE000000075301||||||||||||||||||CATQ_D**
RCB_TIE000000072612||||||||||||||||||CATQ_D**
RCB_TIE000000071495||||||||||||||||||CATQ_D**
RCB_TIE000000072616||||||||||||||||||CATQ_D**
RCB_TIE000000074115||||||||||||||||||CATQ_D**
RCB_TIE000000074916||||||||||||||||||CATQ_D**
RCB_TIE000000075309||||||||||||||||||CATQ_D**
RCB_TIE000000072622||||||||||||||||||CATQ_D**
RCB_TIE000000075312||||||||||||||||||CATQ_D**
RCB_TIE000000075902||||||||||||||||||CATQ_D**
RCB_TIE000000076301||||||||||||||||||CATQ_D**
RCB_TIE000000074923||||||||||||||||||CATQ_D**
RCB_TIE000000074127||||||||||||||||||CATQ_D**
RCB_TIE000000075319||||||||||||||||||CATQ_D**
RCB_TIE000000072300||||||||||||||||||CATQ_D**
RCB_TIE000000074933||||||||||||||||||CATQ_D**
RCB_TIE000000073732||||||||||||||||||CATQ_D**
RCB_TIE000000075718||||||||||||||||||CATQ_D**
RCB_TIE000000076313||||||||||||||||||CATQ_D**
RCB_TIE000000072808||||||||||||||||||CATQ_D**
RCB_TIE000000072641||||||||||||||||||CATQ_D**
RCB_TIE000000074141||||||||||||||||||CATQ_D**
RCB_TIE000000074940||||||||||||||||||CATQ_D**
RCB_TIE000000076710||||||||||||||||||CATQ_D**
RCB_TIE000000072815||||||||||||||||||CATQ_D**
RCB_TIE000000074548||||||||||||||||||CATQ_D**
RCB_TIE000000075339||||||||||||||||||CATQ_D**
RCB_TIE000000075732||||||||||||||||||CATQ_D**
RCB_TIE000000076527||||||||||||||||||CATQ_D**
RCB_TIE000000074957||||||||||||||||||CATQ_D**
RCB_TIE000000076136||||||||||||||||||CATQ_D**
RCB_TIE000000074563||||||||||||||||||CATQ_D**
RCB_TIE000000074164||||||||||||||||||CATQ_D**
RCB_TIE000000073363||||||||||||||||||CATQ_D**
RCB_TIE000000074565||||||||||||||||||CATQ_D**
RCB_TIE000000075947||||||||||||||||||CATQ_D**
RCB_TIE000000076540||||||||||||||||||CATQ_D**
RCB_TIE000000076345||||||||||||||||||CATQ_D**
RCB_TIE000000073038||||||||||||||||||CATQ_D**
RCB_TIE000000076543||||||||||||||||||CATQ_D**
RCB_TIE000000073770||||||||||||||||||CATQ_D**
RCB_TIE000000076351||||||||||||||||||CATQ_D**
RCB_TIE000000075371||||||||||||||||||CATQ_D**
RCB_TIE000000073781||||||||||||||||||CATQ_D**
RCB_TIE000000074981||||||||||||||||||CATQ_D**
RCB_TIE000000075376||||||||||||||||||CATQ_D**
RCB_TIE000000074982||||||||||||||||||CATQ_D**
RCB_TIE000000073054||||||||||||||||||CATQ_D**
RCB_TIE000000073785||||||||||||||||||CATQ_D**
RCB_TIE000000076560||||||||||||||||||CATQ_D**
RCB_TIE000000073387||||||||||||||||||CATQ_D**
RCB_TIE000000076561||||||||||||||||||CATQ_D**
RCB_TIE000000073389||||||||||||||||||CATQ_D**
RCB_TIE000000074192||||||||||||||||||CATQ_D**
RCB_TIE000000073060||||||||||||||||||CATQ_D**
RCB_TIE000000074592||||||||||||||||||CATQ_D**
RCB_TIE000000073394||||||||||||||||||CATQ_D**
RCB_TIE000000076372||||||||||||||||||CATQ_D**
RCB_TIE000000073064||||||||||||||||||CATQ_D**
RCB_TIE000000075979||||||||||||||||||CATQ_D**
RCB_TIE000000075181||||||||||||||||||CATQ_D**
RCB_TIE000000075000||||||||||||||||||CATQ_D**
RCB_TIE000000075189||||||||||||||||||CATQ_D**
RCB_TIE000000076386||||||||||||||||||CATQ_D**
RCB_TIE000000076387||||||||||||||||||CATQ_D**
RCB_TIE000000076188||||||||||||||||||CATQ_D**
RCB_TIE000000076584||||||||||||||||||CATQ_D**
RCB_TIE000000076782||||||||||||||||||CATQ_D**
RCB_TIE000000073083||||||||||||||||||CATQ_D**
RCB_TIE000000075793||||||||||||||||||CATQ_D**
RCB_TIE000000073408||||||||||||||||||CATQ_D**
RCB_TIE000000076913||||||||||||||||||CATQ_D**
RCB_TIE000000072893||||||||||||||||||CATQ_D**
RCB_TIE000000075011||||||||||||||||||CATQ_D**
RCB_TIE000000073417||||||||||||||||||CATQ_D**
RCB_TIE000000075202||||||||||||||||||CATQ_D**
RCB_TIE000000075204||||||||||||||||||CATQ_4**
RCB_TIE000000075410||||||||||||||||||CATQ_D**
RCB_TIE000000075420||||||||||||||||||CATQ_D**
RCB_TIE000000078704||||||||||||||||||CATQ_D**
RCB_TIE000000078705||||||||||||||||||CATQ_D**
RCB_TIE000000075427||||||||||||||||||CATQ_D**
RCB_TIE000000074243||||||||||||||||||CATQ_D**
RCB_TIE000000075235||||||||||||||||||CATQ_D**
RCB_TIE000000073455||||||||||||||||||CATQ_D**
RCB_TIE000000076956||||||||||||||||||CATQ_D**
RCB_TIE000000075840||||||||||||||||||CATQ_D**
RCB_TIE000000075450||||||||||||||||||CATQ_D**
RCB_TIE000000074259||||||||||||||||||CATQ_D**
RCB_TIE000000073858||||||||||||||||||CATQ_D**
RCB_TIE000000073860||||||||||||||||||CATQ_D**
RCB_TIE000000075246||||||||||||||||||CATQ_4**
RCB_TIE000000078733||||||||||||||||||CATQ_D**
RCB_TIE000000076637||||||||||||||||||CATQ_D**
RCB_TIE000000076443||||||||||||||||||CATQ_D**
RCB_TIE000000076966||||||||||||||||||CATQ_D**
RCB_TIE000000076643||||||||||||||||||CATQ_D**
RCB_TIE000000073470||||||||||||||||||CATQ_D**
RCB_TIE000000078347||||||||||||||||||CATQ_D**
RCB_TIE000000075255||||||||||||||||||CATQ_4**
RCB_TIE000000075464||||||||||||||||||CATQ_D**
RCB_TIE000000076453||||||||||||||||||CATQ_D**
RCB_TIE000000073481||||||||||||||||||CATQ_D**
RCB_TIE000000074681||||||||||||||||||CATQ_D**
RCB_TIE000000076064||||||||||||||||||CATQ_D**
RCB_TIE000000074682||||||||||||||||||CATQ_D**
RCB_TIE000000075474||||||||||||||||||CATQ_D**
RCB_TIE000000075476||||||||||||||||||CATQ_D**
RCB_TIE000000076266||||||||||||||||||CATQ_D**
RCB_TIE000000076467||||||||||||||||||CATQ_D**
RCB_TIE000000078759||||||||||||||||||CATQ_D**
RCB_TIE000000074289||||||||||||||||||CATQ_D**
RCB_TIE000000074692||||||||||||||||||CATQ_D**
RCB_TIE000000078765||||||||||||||||||CATQ_D**
RCB_TIE000000075279||||||||||||||||||CATQ_D**
RCB_TIE000000076996||||||||||||||||||CATQ_D**
RCB_TIE000000075881||||||||||||||||||CATQ_D**
RCB_TIE000000076671||||||||||||||||||CATQ_D**
RCB_TIE000000073498||||||||||||||||||CATQ_D**
RCB_TIE000000073900||||||||||||||||||CATQ_D**
RCB_TIE000000075285||||||||||||||||||CATQ_D**
RCB_TIE000000078772||||||||||||||||||CATQ_D**
RCB_TIE000000075889||||||||||||||||||CATQ_D**
RCB_TIE000000077705||||||||||||||||||CATQ_D**
RCB_TIE000000077509||||||||||||||||||CATQ_D**
RCB_TIE000000078387||||||||||||||||||CATQ_D**
RCB_TIE000000077111||||||||||||||||||CATQ_D**
RCB_TIE000000076297||||||||||||||||||CATQ_D**
RCB_TIE000000077516||||||||||||||||||CATQ_D**
RCB_TIE000000077520||||||||||||||||||CATQ_D**
RCB_TIE000000077122||||||||||||||||||CATQ_D**
RCB_TIE000000078794||||||||||||||||||CATQ_D**
RCB_TIE000000078398||||||||||||||||||CATQ_D**
RCB_TIE000000076700||||||||||||||||||CATQ_D**
RCB_TIE000000078798||||||||||||||||||CATQ_D**
RCB_TIE000000077922||||||||||||||||||CATQ_D**
RCB_TIE000000080306||||||||||||||||||CATQ_D**
RCB_TIE000000077030||||||||||||||||||CATQ_D**
RCB_TIE000000079124||||||||||||||||||CATQ_D**
RCB_TIE000000078404||||||||||||||||||CATQ_D**
RCB_TIE000000079128||||||||||||||||||CATQ_D**
RCB_TIE000000079517||||||||||||||||||CATQ_D**
RCB_TIE000000079518||||||||||||||||||CATQ_D**
RCB_TIE000000079131||||||||||||||||||CATQ_D**
RCB_TIE000000077038||||||||||||||||||CATQ_D**
RCB_TIE000000077039||||||||||||||||||CATQ_D**
RCB_TIE000000080320||||||||||||||||||CATQ_D**
RCB_TIE000000079923||||||||||||||||||CATQ_D**
RCB_TIE000000078414||||||||||||||||||CATQ_D**
RCB_TIE000000077742||||||||||||||||||CATQ_D**
RCB_TIE000000078415||||||||||||||||||CATQ_3**
RCB_TIE000000081514||||||||||||||||||CATQ_D**
RCB_TIE000000077350||||||||||||||||||CATQ_D**
RCB_TIE000000077351||||||||||||||||||CATQ_D**
RCB_TIE000000077151||||||||||||||||||CATQ_D**
RCB_TIE000000078822||||||||||||||||||CATQ_D**
RCB_TIE000000079148||||||||||||||||||CATQ_D**
RCB_TIE000000078426||||||||||||||||||CATQ_4**
RCB_TIE000000079150||||||||||||||||||CATQ_D**
RCB_TIE000000079541||||||||||||||||||CATQ_D**
RCB_TIE000000078433||||||||||||||||||CATQ_D**
RCB_TIE000000077062||||||||||||||||||CATQ_D**
RCB_TIE000000078147||||||||||||||||||CATQ_D**
RCB_TIE000000077761||||||||||||||||||CATQ_D**
RCB_TIE000000081132||||||||||||||||||CATQ_D**
RCB_TIE000000077769||||||||||||||||||CATQ_D**
RCB_TIE000000077572||||||||||||||||||CATQ_D**
RCB_TIE000000077774||||||||||||||||||CATQ_D**
RCB_TIE000000077576||||||||||||||||||CATQ_D**
RCB_TIE000000079558||||||||||||||||||CATQ_D**
RCB_TIE000000080355||||||||||||||||||CATQ_D**
RCB_TIE000000080757||||||||||||||||||CATQ_D**
RCB_TIE000000077778||||||||||||||||||CATQ_D**
RCB_TIE000000080759||||||||||||||||||CATQ_D**
RCB_TIE000000081151||||||||||||||||||CATQ_D**
RCB_TIE000000077780||||||||||||||||||CATQ_D**
RCB_TIE000000077583||||||||||||||||||CATQ_D**
RCB_TIE000000081154||||||||||||||||||CATQ_D**
RCB_TIE000000078854||||||||||||||||||CATQ_D**
RCB_TIE000000077186||||||||||||||||||CATQ_D**
RCB_TIE000000080362||||||||||||||||||CATQ_D**
RCB_TIE000000079181||||||||||||||||||CATQ_D**
RCB_TIE000000077586||||||||||||||||||CATQ_D**
RCB_TIE000000078858||||||||||||||||||CATQ_D**
RCB_TIE000000081161||||||||||||||||||CATQ_D**
RCB_TIE000000081559||||||||||||||||||CATQ_D**
RCB_TIE000000081562||||||||||||||||||CATQ_D**
RCB_TIE000000078867||||||||||||||||||CATQ_D**
RCB_TIE000000081564||||||||||||||||||CATQ_D**
RCB_TIE000000080375||||||||||||||||||CATQ_D**
RCB_TIE000000079579||||||||||||||||||CATQ_D**
RCB_TIE000000078870||||||||||||||||||CATQ_D**
RCB_TIE000000079197||||||||||||||||||CATQ_D**
RCB_TIE000000078872||||||||||||||||||CATQ_D**
RCB_TIE000000081173||||||||||||||||||CATQ_D**
RCB_TIE000000081572||||||||||||||||||CATQ_D**
RCB_TIE000000078880||||||||||||||||||CATQ_D**
RCB_TIE000000081905||||||||||||||||||CATQ_D**
RCB_TIE000000077807||||||||||||||||||CATQ_D**
RCB_TIE000000080391||||||||||||||||||CATQ_D**
RCB_TIE000000079206||||||||||||||||||CATQ_D**
RCB_TIE000000081188||||||||||||||||||CATQ_D**
RCB_TIE000000078007||||||||||||||||||CATQ_D**
RCB_TIE000000078890||||||||||||||||||CATQ_D**
RCB_TIE000000080799||||||||||||||||||CATQ_D**
RCB_TIE000000077418||||||||||||||||||CATQ_D**
RCB_TIE000000077821||||||||||||||||||CATQ_D**
RCB_TIE000000080802||||||||||||||||||CATQ_D**
RCB_TIE000000079604||||||||||||||||||CATQ_D**
RCB_TIE000000080007||||||||||||||||||CATQ_D**
RCB_TIE000000081927||||||||||||||||||CATQ_D**
RCB_TIE000000077829||||||||||||||||||CATQ_D**
RCB_TIE000000079615||||||||||||||||||CATQ_D**
RCB_TIE000000081206||||||||||||||||||CATQ_D**
RCB_TIE000000078507||||||||||||||||||CATQ_D**
RCB_TIE000000080017||||||||||||||||||CATQ_D**
RCB_TIE000000077638||||||||||||||||||CATQ_D**
RCB_TIE000000078913||||||||||||||||||CATQ_D**
RCB_TIE000000080023||||||||||||||||||CATQ_D**
RCB_TIE000000080422||||||||||||||||||CATQ_D**
RCB_TIE000000081942||||||||||||||||||CATQ_D**
RCB_TIE000000077842||||||||||||||||||CATQ_D**
RCB_TIE000000078916||||||||||||||||||CATQ_D**
RCB_TIE000000081944||||||||||||||||||CATQ_D**
RCB_TIE000000078040||||||||||||||||||CATQ_D**
RCB_TIE000000077248||||||||||||||||||CATQ_D**
RCB_TIE000000081947||||||||||||||||||CATQ_D**
RCB_TIE000000077649||||||||||||||||||CATQ_D**
RCB_TIE000000078237||||||||||||||||||CATQ_D**
RCB_TIE000000081951||||||||||||||||||CATQ_D**
RCB_TIE000000080034||||||||||||||||||CATQ_D**
RCB_TIE000000078046||||||||||||||||||CATQ_D**
RCB_TIE000000078529||||||||||||||||||CATQ_D**
RCB_TIE000000080437||||||||||||||||||CATQ_D**
RCB_TIE000000080439||||||||||||||||||CATQ_D**
RCB_TIE000000078935||||||||||||||||||CATQ_D**
RCB_TIE000000077464||||||||||||||||||CATQ_D**
RCB_TIE000000081630||||||||||||||||||CATQ_D**
RCB_TIE000000079651||||||||||||||||||CATQ_D**
RCB_TIE000000079654||||||||||||||||||CATQ_D**
RCB_TIE000000080055||||||||||||||||||CATQ_D**
RCB_TIE000000081250||||||||||||||||||CATQ_D**
RCB_TIE000000080459||||||||||||||||||CATQ_D**
RCB_TIE000000078069||||||||||||||||||CATQ_D**
RCB_TIE000000079273||||||||||||||||||CATQ_D**
RCB_TIE000000080866||||||||||||||||||CATQ_D**
RCB_TIE000000078963||||||||||||||||||CATQ_D**
RCB_TIE000000077685||||||||||||||||||CATQ_D**
RCB_TIE000000080473||||||||||||||||||CATQ_D**
RCB_TIE000000081988||||||||||||||||||CATQ_D**
RCB_TIE000000077291||||||||||||||||||CATQ_D**
RCB_TIE000000078085||||||||||||||||||CATQ_D**
RCB_TIE000000079289||||||||||||||||||CATQ_D**
RCB_TIE000000081277||||||||||||||||||CATQ_D**
RCB_TIE000000080885||||||||||||||||||CATQ_D**
RCB_TIE000000079688||||||||||||||||||CATQ_D**
RCB_TIE000000081284||||||||||||||||||CATQ_D**
RCB_TIE000000080094||||||||||||||||||CATQ_D**
RCB_TIE000000078586||||||||||||||||||CATQ_D**
RCB_TIE000000079696||||||||||||||||||CATQ_D**
RCB_TIE000000080097||||||||||||||||||CATQ_D**
RCB_TIE000000078993||||||||||||||||||CATQ_D**
RCB_TIE000000080900||||||||||||||||||CATQ_D**
RCB_TIE000000078996||||||||||||||||||CATQ_D**
RCB_TIE000000082014||||||||||||||||||CATQ_D**
RCB_TIE000000083116||||||||||||||||||CATQ_D**
RCB_TIE000000079316||||||||||||||||||CATQ_D**
RCB_TIE000000079710||||||||||||||||||CATQ_D**
RCB_TIE000000079005||||||||||||||||||CATQ_D**
RCB_TIE000000084910||||||||||||||||||CATQ_D**
RCB_TIE000000078606||||||||||||||||||CATQ_4**
RCB_TIE000000079010||||||||||||||||||CATQ_D**
RCB_TIE000000079328||||||||||||||||||CATQ_D**
RCB_TIE000000080518||||||||||||||||||CATQ_D**
RCB_TIE000000080917||||||||||||||||||CATQ_D**
RCB_TIE000000079725||||||||||||||||||CATQ_D**
RCB_TIE000000081319||||||||||||||||||CATQ_D**
RCB_TIE000000082741||||||||||||||||||CATQ_D**
RCB_TIE000000084337||||||||||||||||||CATQ_D**
RCB_TIE000000079024||||||||||||||||||CATQ_D**
RCB_TIE000000080930||||||||||||||||||CATQ_D**
RCB_TIE000000079025||||||||||||||||||CATQ_D**
RCB_TIE000000079734||||||||||||||||||CATQ_D**
RCB_TIE000000084931||||||||||||||||||CATQ_D**
RCB_TIE000000083148||||||||||||||||||CATQ_D**
RCB_TIE000000083149||||||||||||||||||CATQ_D**
RCB_TIE000000081330||||||||||||||||||CATQ_D**
RCB_TIE000000084935||||||||||||||||||CATQ_D**
RCB_TIE000000081339||||||||||||||||||CATQ_D**
RCB_TIE000000082062||||||||||||||||||CATQ_D**
RCB_TIE000000084949||||||||||||||||||CATQ_D**
RCB_TIE000000079753||||||||||||||||||CATQ_D**
RCB_TIE000000083570||||||||||||||||||CATQ_D**
RCB_TIE000000080555||||||||||||||||||CATQ_D**
RCB_TIE000000079373||||||||||||||||||CATQ_D**
RCB_TIE000000082075||||||||||||||||||CATQ_D**
RCB_TIE000000083979||||||||||||||||||CATQ_D**
RCB_TIE000000079377||||||||||||||||||CATQ_D**
RCB_TIE000000080962||||||||||||||||||CATQ_D**
RCB_TIE000000079059||||||||||||||||||CATQ_D**
RCB_TIE000000080568||||||||||||||||||CATQ_D**
RCB_TIE000000082788||||||||||||||||||CATQ_D**
RCB_TIE000000078662||||||||||||||||||CATQ_D**
RCB_TIE000000083991||||||||||||||||||CATQ_D**
RCB_TIE000000084974||||||||||||||||||CATQ_D**
RCB_TIE000000080172||||||||||||||||||CATQ_D**
RCB_TIE000000084977||||||||||||||||||CATQ_D**
RCB_TIE000000078667||||||||||||||||||CATQ_D**
RCB_TIE000000079778||||||||||||||||||CATQ_D**
RCB_TIE000000079779||||||||||||||||||CATQ_D**
RCB_TIE000000080179||||||||||||||||||CATQ_4**
RCB_TIE000000079782||||||||||||||||||CATQ_D**
RCB_TIE000000080984||||||||||||||||||CATQ_D**
RCB_TIE000000079077||||||||||||||||||CATQ_D**
RCB_TIE000000084001||||||||||||||||||CATQ_D**
RCB_TIE000000078677||||||||||||||||||CATQ_D**
RCB_TIE000000080986||||||||||||||||||CATQ_D**
RCB_TIE000000080586||||||||||||||||||CATQ_D**
RCB_TIE000000084003||||||||||||||||||CATQ_D**
RCB_TIE000000084399||||||||||||||||||CATQ_D**
RCB_TIE000000080591||||||||||||||||||CATQ_D**
RCB_TIE000000080193||||||||||||||||||CATQ_D**
RCB_TIE000000084403||||||||||||||||||CATQ_D**
RCB_TIE000000082814||||||||||||||||||CATQ_D**
RCB_TIE000000081785||||||||||||||||||CATQ_D**
RCB_TIE000000081789||||||||||||||||||CATQ_9SL
RCB_TIE000000079096||||||||||||||||||CATQ_D**
RCB_TIE000000081398||||||||||||||||||CATQ_D**
RCB_TIE000000084412||||||||||||||||||CATQ_D**
RCB_TIE000000081002||||||||||||||||||CATQ_D**
RCB_TIE000000079806||||||||||||||||||CATQ_D**
RCB_TIE000000080606||||||||||||||||||CATQ_D**
RCB_TIE000000084418||||||||||||||||||CATQ_D**
RCB_TIE000000084420||||||||||||||||||CATQ_D**
RCB_TIE000000081010||||||||||||||||||CATQ_D**
RCB_TIE000000084423||||||||||||||||||CATQ_D**
RCB_TIE000000080211||||||||||||||||||CATQ_D**
RCB_TIE000000084034||||||||||||||||||CATQ_D**
RCB_TIE000000082308||||||||||||||||||CATQ_D**
RCB_TIE000000084429||||||||||||||||||CATQ_D**
RCB_TIE000000084038||||||||||||||||||CATQ_D**
RCB_TIE000000081808||||||||||||||||||CATQ_D**
RCB_TIE000000085024||||||||||||||||||CATQ_D**
RCB_TIE000000081415||||||||||||||||||CATQ_D**
RCB_TIE000000080220||||||||||||||||||CATQ_D**
RCB_TIE000000081417||||||||||||||||||CATQ_4**
RCB_TIE000000079442||||||||||||||||||CATQ_D**
RCB_TIE000000081420||||||||||||||||||CATQ_D**
